1,1661076107,IMU,0.04,-0.08,1.02,-0.85,0.79,0.61
2,1661076107,IMU,0.04,-0.08,1.02,-0.79,0.79,0.67
3,1661076107,IMU,0.04,-0.08,1.02,-0.85,0.55,0.85
4,1661076107,IMU,0.04,-0.08,1.02,-0.85,0.67,0.92
5,1661076107,IMU,0.04,-0.08,1.02,-0.79,0.67,0.85
6,1661076107,IMU,0.04,-0.08,1.02,-0.85,0.73,0.73
7,1661076107,IMU,0.04,-0.08,1.02,-0.98,0.85,0.73
8,1661076107,IMU,0.04,-0.08,1.02,-0.98,0.79,0.61
9,1661076107,IMU,0.04,-0.08,1.02,-0.85,0.67,0.85
10,1661076107,IMU,0.04,-0.08,1.02,-0.98,0.67,0.73
1,1661076120,IMU,0.03,-0.08,1.02,-0.79,0.55,0.67
2,1661076120,IMU,0.03,-0.08,1.02,-0.79,0.55,0.67
3,1661076120,IMU,0.03,-0.08,1.02,-0.73,0.85,0.67
4,1661076120,IMU,0.04,-0.08,1.02,-0.85,0.55,0.79
5,1661076120,IMU,0.03,-0.08,1.02,-0.73,0.55,0.92
6,1661076120,IMU,0.03,-0.08,1.02,-0.67,0.55,0.92
7,1661076120,IMU,0.03,-0.08,1.02,-0.73,0.79,0.79
8,1661076120,IMU,0.03,-0.08,1.02,-0.79,0.79,0.73
9,1661076120,IMU,0.04,-0.08,1.02,-0.85,0.85,0.79
10,1661076120,IMU,0.03,-0.08,1.02,-0.79,0.73,0.85
1,1661076173,IMU,0.03,-0.08,1.02,-0.85,0.61,0.79
2,1661076173,IMU,0.03,-0.08,1.02,-0.73,0.67,0.67
3,1661076173,IMU,0.03,-0.08,1.02,-1.1,0.73,0.73
4,1661076173,IMU,0.03,-0.08,1.02,-0.79,0.61,0.92
5,1661076173,IMU,0.03,-0.08,1.02,-1.1,0.55,0.92
6,1661076173,IMU,0.03,-0.08,1.02,-0.92,0.67,0.79
7,1661076173,IMU,0.03,-0.08,1.03,-0.85,0.73,0.79
8,1661076173,IMU,0.04,-0.08,1.02,-0.92,0.73,0.79
9,1661076173,IMU,0.03,-0.07,1.03,-0.85,0.67,0.92
10,1661076173,IMU,0.03,-0.08,1.01,-0.79,0.73,0.73
