0	1	2
-0.3947728286861811	-0.07109121053634238	-0.8944195431236485
-0.3947728286861811	-0.07109121053634238	-0.8944195431236485
-0.31620383956495624	-0.1404637382793015	-0.8784648881319679
-0.31620383956495624	-0.1404637382793015	-0.8784648881319679
-0.3742482927703593	-0.14242821326529354	-0.8410164249763767
-0.45913620403799593	-0.09801705575378973	-0.8813872590773556
-0.5096333194609262	0.04130344741211245	-0.8891028109730186
-0.49953988713839464	-0.041300270168970296	-0.8676717183903687
-0.6424142823017057	-0.10203807137368184	-0.8455994139541315
-0.5748784119207903	-0.042456429787846806	-0.8727516534410014
-0.6677635671742376	-0.00764486638948568	-0.8179695704269477
-0.5997275871775909	-0.0287467679271834	-0.7723282085368107
-0.5348490157227487	-0.05493722940426491	-0.7814751481838985
-0.41364403365270364	0.15567435067910707	-0.7483135304566689
-0.3510194418248257	0.12422266111998674	-0.7920857024822552
-0.3267419608212016	0.13829602242129427	-0.7641716855592945
-0.30462731386433384	0.11886563756086965	-0.8415584514015676
-0.2340457498782163	0.13824383418663835	-1.2871129098858214
-0.2692536589279776	0.1873991647437887	-1.2619414561636155
-0.3171409505591274	0.2007052565035826	-1.061533014056628
-0.2099785367809212	0.1952214767547601	-0.9524438195474619
-0.25369075468757896	0.17096214320943512	-0.8934535869367412
-0.6091161488767514	-0.027864440459272423	-0.47303312782552154
-0.12573680899358733	0.1791669567099149	-0.5404296688427703
-1.0424504545596043	0.2522799013696762	-0.6814820019802078
-0.8658797322874908	0.2857919088270363	-0.8391592821499523
-0.5612089792521097	0.20040832346728993	-1.066642531039531
-0.3470710570485298	0.24291269195493928	-0.7743549697035358
-0.13284131651581516	0.21981213109080988	-0.9313488488033639
-0.3889076795512968	0.31725596161287895	-0.7357850973563134
-0.3206464719012956	0.31192794049403694	-0.8108648547278863
-0.2943411531928287	0.3334633342332502	-0.8429308812771614
-0.25603479782342514	0.3354730822128526	-0.8793526500580744
-0.26548975578057177	0.33597998884312297	-0.8904062823382793
-0.24900710979699486	0.36546008692379905	-0.8729398478807668
-0.22645604189510776	0.41028589294490697	-0.8159427326838425
-0.24187100015332424	0.6325611677628369	-0.8321053073385059
-0.2893541984835928	0.3848281504798791	-0.8764615435413686
-0.21899753972937583	0.44189704960127557	-0.8961821543219427
-0.21899753972937583	0.44189704960127557	-0.8961821543219427
-0.45577594608818184	0.29465610184884694	-0.961233387497621
-0.5662792708522906	0.4056386332791701	-0.7502863154595576
-0.2419350091099205	0.5533441149308901	-0.8776250496636908
-0.398227883754385	0.41766938053219066	-0.6889123584101022
-0.2809978952983006	0.2730322865629082	-0.7072252062565807
-0.2809978952983006	0.2730322865629082	-0.7072252062565807
-0.2809978952983006	0.2730322865629082	-0.7072252062565807
-0.2809978952983006	0.2730322865629082	-0.7072252062565807
-0.18280375321253756	0.27084264417267984	-0.7145583802096078
-0.17223579764120048	0.25714145663794696	-0.7315113999531173
-0.32766058032940415	0.30708406222265433	-0.7872387594007713
-0.25861766411369164	0.34232679399677846	-0.8363056025799018
-0.22818830084624478	0.32815722307925144	-0.8605465995244843
-0.22818830084624478	0.32815722307925144	-0.8605465995244843
-0.3849968112272727	0.4305729202758114	-0.9133741343756393
-0.4349808595317154	0.3411242002615549	-0.8912164529206027
-0.4407494891302547	0.34108478721720226	-0.858313874456882
-0.33207589064430953	0.35957757228011505	-0.8301409695445156
-0.30355527438456453	0.2966340322781377	-0.8398713943079511
-0.28283523106715697	0.28462826375062095	-0.8371098730664089
-0.28555912632104336	0.28113362906275696	-0.8421821136276519
-0.28555912632104336	0.28113362906275696	-0.8421821136276519
-0.28555912632104336	0.28113362906275696	-0.8421821136276519
-0.28555912632104336	0.28113362906275696	-0.8421821136276519
-0.28555912632104336	0.28113362906275696	-0.8421821136276519
-0.3442537554714177	0.27894190209306835	-0.9047711472678479
-0.37106880307726964	0.2830597957685622	-0.9395429705613438
-0.29621325154944494	0.22979700564578384	-0.8767338924528234
-0.6818777929680155	0.17158881675145798	-0.7347750710213338
-0.7110887768683324	0.03533832143663852	-0.7856202043000056
-0.2730900787827184	-0.09106019399454247	-1.4708284125195212
-0.682907367258126	0.20819360668288295	-1.027650862143923
-0.7600096915809568	0.09034012563997482	-0.7638458321491286
-0.7215261058004097	0.13661966636374867	-0.7310602479229896
-0.6942123299169296	0.14310170037652184	-0.6944818538758549
